type,stimFormat,stimFormat_actual,ITI,fixation,ISI,presTime,keyboard,key,responseWindow,responseWindow_actual,bgColor,textColor,feedback,feedbackTime,randomBlock,randomPick,stim1,stim2,stim3,stim4,stim5,stim6,N1,N2,Verb,Violation,Sentence Type,N1 Gender,N1 Number,N2 Gender,N2 Number,N2 animacy,Proximity,Violation Type,Violation Loc.,Sentence
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 7,1,הנהגים,מאחורי,המדריכה,מצלמים,מצלמות,את הילדות,הנהגים,המדריכה,מצלמים,מצלמות,MP-FS-N,M,P,F,S,animate,N,Gen,Second,הנהגים מאחורי המדריכה מצלמים מצלמות את הילדות
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושכת,מושכים,את הכסאות,,ילדי,השכנות,מושכים,מושכת,MP-FP-Y,M,P,F,P,animate,Y,Num&Gen,First,ילדי השכנות מושכת מושכים את הכסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושכים,מושכת,את הכסאות,,ילדי,השכנות,מושכים,מושכת,MP-FP-Y,M,P,F,P,animate,Y,Num&Gen,Second,ילדי השכנות מושכים מושכת את הכסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושך,מושכים,את הכסאות,,ילדי,השכנות,מושכים,מושך,MP-FP-Y,M,P,F,P,animate,Y,Num,First,ילדי השכנות מושך מושכים את הכסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושכים,מושך,את הכסאות,,ילדי,השכנות,מושכים,מושך,MP-FP-Y,M,P,F,P,animate,Y,Num,Second,ילדי השכנות מושכים מושך את הכסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושכות,מושכים,את הכסאות,,ילדי,השכנות,מושכים,מושכות,MP-FP-Y,M,P,F,P,animate,Y,Gen,First,ילדי השכנות מושכות מושכים את הכסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 8,1,ילדי,השכנות,מושכים,מושכות,את הכסאות,,ילדי,השכנות,מושכים,מושכות,MP-FP-Y,M,P,F,P,animate,Y,Gen,Second,ילדי השכנות מושכים מושכות את הכסאות 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפשים,מחפשת,את החברות,הילדה,הכדור,מחפשת,מחפשים,FS-MS-N,F,S,M,S,inanimate,N,Num&Gen,First,הילדה מאחורי הכדור מחפשים מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפשת,מחפשים,את החברות,הילדה,הכדור,מחפשת,מחפשים,FS-MS-N,F,S,M,S,inanimate,N,Num&Gen,Second,הילדה מאחורי הכדור מחפשת מחפשים את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפשות,מחפשת,את החברות,הילדה,הכדור,מחפשת,מחפשות,FS-MS-N,F,S,M,S,inanimate,N,Num,First,הילדה מאחורי הכדור מחפשות מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפשת,מחפשות,את החברות,הילדה,הכדור,מחפשת,מחפשות,FS-MS-N,F,S,M,S,inanimate,N,Num,Second,הילדה מאחורי הכדור מחפשת מחפשות את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפש,מחפשת,את החברות,הילדה,הכדור,מחפשת,מחפש,FS-MS-N,F,S,M,S,inanimate,N,Gen,First,הילדה מאחורי הכדור מחפש מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הכדור,מחפשת,מחפש,את החברות,הילדה,הכדור,מחפשת,מחפש,FS-MS-N,F,S,M,S,inanimate,N,Gen,Second,הילדה מאחורי הכדור מחפשת מחפש את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפשים,מחפשת,את החברות,הילדה,הילד,מחפשת,מחפשים,FS-MS-N,F,S,M,S,animate,N,Num&Gen,First,הילדה מאחורי הילד מחפשים מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפשת,מחפשים,את החברות,הילדה,הילד,מחפשת,מחפשים,FS-MS-N,F,S,M,S,animate,N,Num&Gen,Second,הילדה מאחורי הילד מחפשת מחפשים את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפשות,מחפשת,את החברות,הילדה,הילד,מחפשת,מחפשות,FS-MS-N,F,S,M,S,animate,N,Num,First,הילדה מאחורי הילד מחפשות מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפשת,מחפשות,את החברות,הילדה,הילד,מחפשת,מחפשות,FS-MS-N,F,S,M,S,animate,N,Num,Second,הילדה מאחורי הילד מחפשת מחפשות את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפש,מחפשת,את החברות,הילדה,הילד,מחפשת,מחפש,FS-MS-N,F,S,M,S,animate,N,Gen,First,הילדה מאחורי הילד מחפש מחפשת את החברות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 9,1,הילדה,מאחורי,הילד,מחפשת,מחפש,את החברות,הילדה,הילד,מחפשת,מחפש,FS-MS-N,F,S,M,S,animate,N,Gen,Second,הילדה מאחורי הילד מחפשת מחפש את החברות
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמדים,מלמדת,את הילדים,,מדריכת,הבחורים,מלמדת,מלמדים,FS-MP-Y,F,S,M,P,animate,Y,Num&Gen,First,מדריכת הבחורים מלמדים מלמדת את הילדים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמדת,מלמדים,את הילדים,,מדריכת,הבחורים,מלמדת,מלמדים,FS-MP-Y,F,S,M,P,animate,Y,Num&Gen,Second,מדריכת הבחורים מלמדת מלמדים את הילדים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמדות,מלמדת,את הילדים,,מדריכת,הבחורים,מלמדת,מלמדות,FS-MP-Y,F,S,M,P,animate,Y,Num,First,מדריכת הבחורים מלמדות מלמדת את הילדים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמדת,מלמדות,את הילדים,,מדריכת,הבחורים,מלמדת,מלמדות,FS-MP-Y,F,S,M,P,animate,Y,Num,Second,מדריכת הבחורים מלמדת מלמדות את הילדים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמד,מלמדת,את הילדים,,מדריכת,הבחורים,מלמדת,מלמד,FS-MP-Y,F,S,M,P,animate,Y,Gen,First,מדריכת הבחורים מלמד מלמדת את הילדים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 10,1,מדריכת,הבחורים,מלמדת,מלמד,את הילדים,,מדריכת,הבחורים,מלמדת,מלמד,FS-MP-Y,F,S,M,P,animate,Y,Gen,Second,מדריכת הבחורים מלמדת מלמד את הילדים 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלמים,מצלמת,את הכדור,התלמידה,המכונית,מצלמת,מצלמים,FS-FS-N,F,S,F,S,inanimate,N,Num&Gen,First,התלמידה בתוך המכונית מצלמים מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלמת,מצלמים,את הכדור,התלמידה,המכונית,מצלמת,מצלמים,FS-FS-N,F,S,F,S,inanimate,N,Num&Gen,Second,התלמידה בתוך המכונית מצלמת מצלמים את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלמות,מצלמת,את הכדור,התלמידה,המכונית,מצלמת,מצלמות,FS-FS-N,F,S,F,S,inanimate,N,Num,First,התלמידה בתוך המכונית מצלמות מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלמת,מצלמות,את הכדור,התלמידה,המכונית,מצלמת,מצלמות,FS-FS-N,F,S,F,S,inanimate,N,Num,Second,התלמידה בתוך המכונית מצלמת מצלמות את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלם,מצלמת,את הכדור,התלמידה,המכונית,מצלמת,מצלם,FS-FS-N,F,S,F,S,inanimate,N,Gen,First,התלמידה בתוך המכונית מצלם מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,בתוך,המכונית,מצלמת,מצלם,את הכדור,התלמידה,המכונית,מצלמת,מצלם,FS-FS-N,F,S,F,S,inanimate,N,Gen,Second,התלמידה בתוך המכונית מצלמת מצלם את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,של,הבחורה,מצלמים,מצלמת,את הכדור,התלמידה,הבחורה,מצלמת,מצלמים,FS-FS-N,F,S,F,S,animate,N,Num&Gen,First,התלמידה של הבחורה מצלמים מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,של,הבחורה,מצלמת,מצלמים,את הכדור,התלמידה,הבחורה,מצלמת,מצלמים,FS-FS-N,F,S,F,S,animate,N,Num&Gen,Second,התלמידה של הבחורה מצלמת מצלמים את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,של,הבחורה,מצלמות,מצלמת,את הכדור,התלמידה,הבחורה,מצלמת,מצלמות,FS-FS-N,F,S,F,S,animate,N,Num,First,התלמידה של הבחורה מצלמות מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,של,הבחורה,מצלמת,מצלמות,את הכדור,התלמידה,הבחורה,מצלמת,מצלמות,FS-FS-N,F,S,F,S,animate,N,Num,Second,התלמידה של הבחורה מצלמת מצלמות את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,1,התלמידה,של,הבחורה,מצלם,מצלמת,את הכדור,התלמידה,הבחורה,מצלמת,מצלם,FS-FS-N,F,S,F,S,animate,N,Gen,First,התלמידה של הבחורה מצלם מצלמת את הכדור
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 11,,התלמידה,של,הבחורה,מצלמת,מצלם,את הכדור,התלמידה,הבחורה,מצלמת,מצלם,FS-FS-N,F,S,F,S,animate,N,Gen,Second,התלמידה של הבחורה מצלמת מצלם את הכדור
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיקים,מחזיקה,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיקים,FS-FP-Y,F,S,F,P,animate,Y,Num&Gen,First,ילדת השחקניות מחזיקים מחזיקה את הכדור 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיקה,מחזיקים,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיקים,FS-FP-Y,F,S,F,P,animate,Y,Num&Gen,Second,ילדת השחקניות מחזיקה מחזיקים את הכדור 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיקות,מחזיקה,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיקות,FS-FP-Y,F,S,F,P,animate,Y,Num,First,ילדת השחקניות מחזיקות מחזיקה את הכדור 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיקה,מחזיקות,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיקות,FS-FP-Y,F,S,F,P,animate,Y,Num,Second,ילדת השחקניות מחזיקה מחזיקות את הכדור 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיק,מחזיקה,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיק,FS-FP-Y,F,S,F,P,animate,Y,Gen,First,ילדת השחקניות מחזיק מחזיקה את הכדור 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 12,1,ילדת,השחקניות,מחזיקה,מחזיק,את הכדור,,ילדת,השחקניות,מחזיקה,מחזיק,FS-FP-Y,F,S,F,P,animate,Y,Gen,Second,ילדת השחקניות מחזיקה מחזיק את הכדור 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלם,מצלמות,את המכונית,הנהגות,השלט,מצלמות,מצלם,FP-MS-N,F,P,M,S,inanimate,N,Num&Gen,First,הנהגות ליד השלט מצלם מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלמות,מצלם,את המכונית,הנהגות,השלט,מצלמות,מצלם,FP-MS-N,F,P,M,S,inanimate,N,Num&Gen,Second,הנהגות ליד השלט מצלמות מצלם את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלמת,מצלמות,את המכונית,הנהגות,השלט,מצלמות,מצלמת,FP-MS-N,F,P,M,S,inanimate,N,Num,First,הנהגות ליד השלט מצלמת מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלמות,מצלמת,את המכונית,הנהגות,השלט,מצלמות,מצלמת,FP-MS-N,F,P,M,S,inanimate,N,Num,Second,הנהגות ליד השלט מצלמות מצלמת את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלמים,מצלמות,את המכונית,הנהגות,השלט,מצלמות,מצלמים,FP-MS-N,F,P,M,S,inanimate,N,Gen,First,הנהגות ליד השלט מצלמים מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השלט,מצלמות,מצלמים,את המכונית,הנהגות,השלט,מצלמות,מצלמים,FP-MS-N,F,P,M,S,inanimate,N,Gen,Second,הנהגות ליד השלט מצלמות מצלמים את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלם,מצלמות,את המכונית,הנהגות,השחקן,מצלמות,מצלם,FP-MS-N,F,P,M,S,animate,N,Num&Gen,First,הנהגות ליד השחקן מצלם מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלמות,מצלם,את המכונית,הנהגות,השחקן,מצלמות,מצלם,FP-MS-N,F,P,M,S,animate,N,Num&Gen,Second,הנהגות ליד השחקן מצלמות מצלם את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלמת,מצלמות,את המכונית,הנהגות,השחקן,מצלמות,מצלמת,FP-MS-N,F,P,M,S,animate,N,Num,First,הנהגות ליד השחקן מצלמת מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלמות,מצלמת,את המכונית,הנהגות,השחקן,מצלמות,מצלמת,FP-MS-N,F,P,M,S,animate,N,Num,Second,הנהגות ליד השחקן מצלמות מצלמת את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלמים,מצלמות,את המכונית,הנהגות,השחקן,מצלמות,מצלמים,FP-MS-N,F,P,M,S,animate,N,Gen,First,הנהגות ליד השחקן מצלמים מצלמות את המכונית
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 13,1,הנהגות,ליד,השחקן,מצלמות,מצלמים,את המכונית,הנהגות,השחקן,מצלמות,מצלמים,FP-MS-N,F,P,M,S,animate,N,Gen,Second,הנהגות ליד השחקן מצלמות מצלמים את המכונית
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפש,מחפשות,את התרופות,,ילדות,הבחורים,מחפשות,מחפש,FP-MP-Y,F,P,M,P,animate,Y,Num&Gen,First,ילדות הבחורים מחפש מחפשות את התרופות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפשות,מחפש,את התרופות,,ילדות,הבחורים,מחפשות,מחפש,FP-MP-Y,F,P,M,P,animate,Y,Num&Gen,Second,ילדות הבחורים מחפשות מחפש את התרופות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפשת,מחפשות,את התרופות,,ילדות,הבחורים,מחפשות,מחפשת,FP-MP-Y,F,P,M,P,animate,Y,Num,First,ילדות הבחורים מחפשת מחפשות את התרופות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפשות,מחפשת,את התרופות,,ילדות,הבחורים,מחפשות,מחפשת,FP-MP-Y,F,P,M,P,animate,Y,Num,Second,ילדות הבחורים מחפשות מחפשת את התרופות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפשים,מחפשות,את התרופות,,ילדות,הבחורים,מחפשות,מחפשים,FP-MP-Y,F,P,M,P,animate,Y,Gen,First,ילדות הבחורים מחפשים מחפשות את התרופות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 14,1,ילדות,הבחורים,מחפשות,מחפשים,את התרופות,,ילדות,הבחורים,מחפשות,מחפשים,FP-MP-Y,F,P,M,P,animate,Y,Gen,Second,ילדות הבחורים מחפשות מחפשים את התרופות 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכיר,מכירות,את המדריכות,השחקניות,הספה,מכירות,מכיר,FP-FS-N,F,P,F,S,inanimate,N,Num&Gen,First,השחקניות מאחורי הספה מכיר מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכירות,מכיר,את המדריכות,השחקניות,הספה,מכירות,מכיר,FP-FS-N,F,P,F,S,inanimate,N,Num&Gen,Second,השחקניות מאחורי הספה מכירות מכיר את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכירה,מכירות,את המדריכות,השחקניות,הספה,מכירות,מכירה,FP-FS-N,F,P,F,S,inanimate,N,Num,First,השחקניות מאחורי הספה מכירה מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכירות,מכירה,את המדריכות,השחקניות,הספה,מכירות,מכירה,FP-FS-N,F,P,F,S,inanimate,N,Num,Second,השחקניות מאחורי הספה מכירות מכירה את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכירים,מכירות,את המדריכות,השחקניות,הספה,מכירות,מכירים,FP-FS-N,F,P,F,S,inanimate,N,Gen,First,השחקניות מאחורי הספה מכירים מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הספה,מכירות,מכירים,את המדריכות,השחקניות,הספה,מכירות,מכירים,FP-FS-N,F,P,F,S,inanimate,N,Gen,Second,השחקניות מאחורי הספה מכירות מכירים את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכיר,מכירות,את המדריכות,השחקניות,הילדה,מכירות,מכיר,FP-FS-N,F,P,F,S,animate,N,Num&Gen,First,השחקניות מאחורי הילדה מכיר מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכירות,מכיר,את המדריכות,השחקניות,הילדה,מכירות,מכיר,FP-FS-N,F,P,F,S,animate,N,Num&Gen,Second,השחקניות מאחורי הילדה מכירות מכיר את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכירה,מכירות,את המדריכות,השחקניות,הילדה,מכירות,מכירה,FP-FS-N,F,P,F,S,animate,N,Num,First,השחקניות מאחורי הילדה מכירה מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכירות,מכירה,את המדריכות,השחקניות,הילדה,מכירות,מכירה,FP-FS-N,F,P,F,S,animate,N,Num,Second,השחקניות מאחורי הילדה מכירות מכירה את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכירים,מכירות,את המדריכות,השחקניות,הילדה,מכירות,מכירים,FP-FS-N,F,P,F,S,animate,N,Gen,First,השחקניות מאחורי הילדה מכירים מכירות את המדריכות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 15,1,השחקניות,מאחורי,הילדה,מכירות,מכירים,את המדריכות,השחקניות,הילדה,מכירות,מכירים,FP-FS-N,F,P,F,S,animate,N,Gen,Second,השחקניות מאחורי הילדה מכירות מכירים את המדריכות
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 16,1,תלמידות,המדריכות,מחפש,מחפשות,את המשקה ,,תלמידות,המדריכות,מחפשות,מחפש,FP-FP-Y,F,P,F,P,animate,Y,Num&Gen,First,תלמידות המדריכות מחפש מחפשות את המשקה  
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,2 16,1,תלמידות,המדריכות,מחפשות,מחפש,את המשקה ,,תלמידות,המדריכות,מחפשות,מחפש,FP-FP-Y,F,P,F,P,animate,Y,Num&Gen,Second,תלמידות המדריכות מחפשות מחפש את המשקה  
